timestamp,IP_ORIGEM,PORTA_ORIGEM,ZONA_ORIGEM,IP_DESTINO,PORTA_DESTINO,ZONA_DESTINO,PROTOCOLO,APLICACAO,DURACAO_SESSAO,FINAL_SESSAO,BYTES,BYTES_RECEBIDOS,BYTES_ENVIADOS,LABEL
2022-09-10T19:48:17.000-03:00,150.161.196.122,49703,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6648,5565,1083,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,51394,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,6435,5412,1023,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49363,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6571,5476,1095,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65065,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7521,6093,1428,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,64978,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,10524,8121,2403,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50894,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,122,tcp-fin,11908,10213,1695,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49799,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6251,5348,903,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49307,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6315,5412,903,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49709,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6439,5476,963,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,51372,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,7389,5965,1424,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49730,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6251,5348,903,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65000,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,14393,11861,2532,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,51366,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8566,6668,1898,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,51370,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,8717,6800,1917,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50418,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7598,6093,1505,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65122,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,13292,11048,2244,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65043,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,11175,8160,3015,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,51362,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,13206,10912,2294,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49705,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50642,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8698,6728,1970,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65118,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-rst-from-server,8970,6866,2104,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,64986,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,14351,11753,2598,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65173,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8557,6666,1891,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65121,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8563,6652,1911,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50636,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8584,6730,1854,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50668,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,9719,7363,2356,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50942,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,122,tcp-fin,8326,6576,1750,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50550,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7675,6093,1582,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,51384,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,11979,10219,1760,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65094,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7701,6301,1400,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65116,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8519,6646,1873,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,63815,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,14522,10193,4329,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49724,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6439,5476,963,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49800,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6251,5348,903,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49352,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10901,9602,1299,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65127,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9773,7401,2372,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49348,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6499,5476,1023,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49679,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10901,9602,1299,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49739,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6648,5565,1083,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49331,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6776,5693,1083,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49753,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49308,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49343,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6439,5476,963,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49742,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6315,5412,903,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49717,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,11029,9730,1299,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49317,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6435,5412,1023,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49685,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6381,5412,969,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49293,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6559,5476,1083,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49745,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6315,5412,903,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49302,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49707,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6379,5476,903,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49214,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8615,6646,1969,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49310,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49731,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6377,5348,1029,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49227,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,6837,5476,1361,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49686,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6503,5540,963,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,49362,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,11089,9730,1359,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50685,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,9673,7421,2252,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65080,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7329,5965,1364,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50615,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8613,6736,1877,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50628,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8650,6792,1858,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65038,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8684,6724,1960,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,65147,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8447,6664,1783,DoS
2022-09-10T19:48:17.000-03:00,150.161.196.122,50671,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,90,tcp-fin,9613,7355,2258,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53685,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7560,6023,1537,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53689,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6369,5406,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53920,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6837,5476,1361,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53886,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6429,5406,1023,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53701,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6369,5406,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53881,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6429,5406,1023,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53672,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,7556,6023,1533,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50805,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,123,tcp-fin,8497,6576,1921,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53772,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6501,5406,1095,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53800,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6369,5406,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51428,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6439,5476,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51483,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51476,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53887,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,6429,5406,1023,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,53791,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,29,tcp-fin,12143,10277,1866,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51512,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7328,5901,1427,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,49299,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,6708,5565,1143,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51396,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51461,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51470,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10969,9730,1239,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50611,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7480,6029,1451,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51398,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50472,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7624,6243,1381,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50600,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8717,6854,1863,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50580,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9706,7473,2233,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51464,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6377,5348,1029,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50587,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8636,6854,1782,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51475,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6377,5348,1029,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51409,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6439,5476,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51462,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50583,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7462,6093,1369,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51509,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7411,5965,1446,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51410,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6435,5412,1023,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51454,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51485,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51465,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6439,5476,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50596,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7540,6231,1309,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50591,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7580,6093,1487,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50605,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8646,6858,1788,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51517,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51494,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51489,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51526,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51381,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7493,6029,1464,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50630,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8565,6722,1843,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51392,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10905,9666,1239,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50569,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8297,6854,1443,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50590,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,12108,10347,1761,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51367,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8465,6674,1791,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50609,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8803,6858,1945,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51523,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51467,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51505,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,10965,9666,1299,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51491,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6439,5476,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51535,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51371,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6441,5412,1029,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50677,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9685,7349,2336,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,49673,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,17938,12304,5634,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51390,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7598,6118,1480,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51414,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6439,5476,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51423,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6439,5476,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51515,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7292,5901,1391,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51473,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51373,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,13124,10900,2224,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51406,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50579,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8642,6790,1852,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50544,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7520,6093,1427,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51359,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,9719,7543,2176,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50576,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8847,6848,1999,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50643,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7638,6177,1461,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50656,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,11995,10219,1776,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51347,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,7459,6093,1366,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50667,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9597,7345,2252,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51393,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,11089,9730,1359,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50684,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9558,7369,2189,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50637,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9651,7431,2220,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50683,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8754,6938,1816,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50654,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9617,7359,2258,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50616,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7568,6169,1399,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50623,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9665,7487,2178,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50657,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9553,7367,2186,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50626,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7721,6231,1490,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50419,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8767,6862,1905,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51391,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,8613,6726,1887,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50680,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,8592,6794,1798,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50622,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7396,6029,1367,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,49236,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,10890,8044,2846,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50602,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9643,7343,2300,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50558,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,7570,6093,1477,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,49238,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,93,tcp-fin,9707,7333,2374,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51399,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6439,5476,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51451,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51500,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50570,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,9623,7331,2292,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51474,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51503,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,50473,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,92,tcp-fin,10917,7962,2955,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51506,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6375,5412,963,DoS
2022-09-10T19:48:18.000-03:00,150.161.196.122,51478,UFPE,150.161.6.142,443,DMZ-UFPE,tcp,ssl,91,tcp-fin,6311,5348,963,DoS
